time,ax,ay,az,atotal
5.386631965637207,-0.02,-0.06,0.07,0.09
5.39674186706543,0.03,-0.03,0.12,0.12
5.406699895858765,0.08,0.0,0.19,0.2
5.416869878768921,0.12,0.03,0.21,0.24
5.427331924438477,0.15,0.04,0.2,0.25
5.437306880950928,0.18,0.06,0.15,0.24
5.446928024291992,0.19,0.07,0.09,0.22
5.4570839405059814,0.18,0.1,0.03,0.2
5.467056751251221,0.15,0.12,-0.02,0.19
5.4772069454193115,0.14,0.1,-0.05,0.17
5.487355947494507,0.1,0.09,-0.06,0.14
5.497259855270386,0.04,0.09,-0.07,0.12
5.507318019866943,0.0,0.06,-0.09,0.1
5.5171709060668945,0.0,0.03,-0.15,0.15
5.527724742889404,0.02,0.02,-0.17,0.17
5.537543773651123,0.01,0.04,-0.19,0.19
5.547701835632324,0.06,0.04,-0.19,0.2
5.557813882827759,0.09,0.04,-0.21,0.23
5.567755937576294,0.07,0.03,-0.22,0.23
5.577780723571777,0.03,0.04,-0.22,0.22
5.587823867797852,-0.04,0.04,-0.19,0.19
5.5978617668151855,-0.13,0.05,-0.16,0.21
5.608321905136108,-0.19,0.04,-0.13,0.23
5.6180739402771,-0.15,-0.01,-0.1,0.18
5.627941846847534,-0.05,-0.07,-0.07,0.11
5.63799786567688,0.0,-0.08,-0.03,0.08
5.648037910461426,0.05,-0.06,0.01,0.07
5.658156871795654,0.1,-0.05,0.03,0.11
5.668278932571411,0.15,-0.04,0.03,0.15
5.678226947784424,0.22,-0.05,0.06,0.23
5.6883039474487305,0.25,-0.04,0.1,0.27
5.698853969573975,0.2,-0.01,0.16,0.25
5.7084338665008545,0.14,0.01,0.21,0.25
5.718445777893066,0.1,0.02,0.25,0.27
5.728466987609863,0.06,0.01,0.26,0.26
5.738502025604248,-0.01,0.0,0.24,0.24
5.74848484992981,-0.05,-0.01,0.19,0.19
5.758742809295654,-0.09,-0.01,0.12,0.15
5.768781900405884,-0.09,-0.01,0.04,0.09
5.779137849807739,-0.08,0.0,-0.03,0.08
5.788818836212158,-0.03,-0.01,-0.1,0.1
5.799072742462158,0.01,0.0,-0.14,0.14
5.808942794799805,0.0,0.01,-0.15,0.15
5.8187479972839355,0.0,0.01,-0.14,0.14
5.829200744628906,-0.01,0.0,-0.11,0.11
5.839127063751221,-0.05,-0.02,-0.09,0.1
5.849421977996826,-0.09,-0.02,-0.06,0.11
5.859302043914795,-0.09,-0.04,-0.08,0.12
5.8693389892578125,-0.08,-0.05,-0.07,0.11
5.879759788513184,-0.07,-0.02,-0.05,0.08
5.889588832855225,-0.05,0.0,-0.05,0.07
5.899422883987427,0.0,-0.01,-0.03,0.03
5.909721851348877,0.04,0.0,0.0,0.04
5.919440746307373,0.05,0.01,0.05,0.07
5.929399013519287,0.05,0.02,0.06,0.08
5.939728736877441,0.03,0.0,0.08,0.08
5.9495110511779785,0.0,0.02,0.1,0.1
5.959619045257568,-0.01,0.04,0.15,0.15
5.96986985206604,0.03,0.03,0.18,0.18
5.979674816131592,0.09,0.05,0.19,0.21
5.9900548458099365,0.13,0.06,0.21,0.25
6.000179767608643,0.17,0.07,0.21,0.27
6.010558843612671,0.19,0.06,0.2,0.28
6.020514011383057,0.18,0.06,0.18,0.26
6.0302958488464355,0.16,0.07,0.14,0.22
6.040343761444092,0.13,0.07,0.1,0.17
6.050344944000244,0.08,0.06,0.06,0.11
6.060378074645996,0.06,0.05,0.04,0.08
6.070927858352661,0.05,0.03,0.01,0.05
6.080887794494629,0.05,0.02,0.0,0.05
6.09092378616333,0.06,-0.01,-0.03,0.06
6.100505828857422,0.04,-0.02,-0.05,0.06
6.110558032989502,-0.01,0.0,-0.09,0.09
6.121063947677612,-0.06,0.0,-0.12,0.13
6.1308417320251465,-0.08,0.01,-0.14,0.16
6.140768051147461,-0.08,-0.01,-0.17,0.18
6.1510467529296875,-0.07,0.0,-0.18,0.19
6.160887956619263,-0.06,0.0,-0.15,0.16
6.170900821685791,-0.06,-0.02,-0.12,0.13
6.181051731109619,-0.06,-0.03,-0.09,0.11
6.190733909606934,-0.07,-0.04,-0.04,0.09
6.2012038230896,-0.07,-0.05,-0.01,0.08
6.21115779876709,-0.06,-0.07,0.02,0.09
6.221242904663086,-0.03,-0.07,0.04,0.08
6.231735944747925,-0.02,-0.06,0.06,0.08
6.241829872131348,0.01,-0.05,0.09,0.1
6.251874923706055,0.02,-0.04,0.1,0.1
6.261437892913818,0.03,-0.03,0.11,0.11
6.271493911743164,0.01,-0.03,0.11,0.11
6.281774997711182,0.0,-0.03,0.1,0.1
6.291885852813721,-0.01,-0.01,0.07,0.07
6.301756858825684,-0.02,0.01,0.05,0.05
6.311913967132568,-0.04,0.01,0.05,0.06
6.3217549324035645,-0.05,0.01,0.0,0.05
6.331840991973877,-0.05,-0.01,-0.05,0.07
6.3419108390808105,-0.05,-0.04,-0.09,0.11
6.351953983306885,-0.04,-0.07,-0.12,0.14
6.361937999725342,-0.04,-0.09,-0.13,0.16
6.372128963470459,-0.07,-0.08,-0.14,0.17
6.382040023803711,-0.07,-0.07,-0.16,0.18
6.39218807220459,-0.05,-0.07,-0.16,0.18
6.402193069458008,-0.05,-0.04,-0.17,0.18
6.412308931350708,-0.05,-0.01,-0.17,0.17
6.422740936279297,-0.03,-0.01,-0.17,0.17
6.432981967926025,-0.01,-0.01,-0.15,0.15
6.4430108070373535,0.01,0.01,-0.14,0.14
6.452445983886719,0.02,0.01,-0.12,0.12
6.462977886199951,0.02,0.02,-0.07,0.07
6.473224878311157,0.02,0.03,-0.01,0.03
6.4827680587768555,0.03,0.02,0.03,0.04
6.492671012878418,0.03,0.01,0.06,0.06
6.502681732177734,0.03,0.0,0.08,0.08
6.51279091835022,0.05,0.0,0.1,0.11
6.522719860076904,0.06,0.02,0.11,0.12
6.5327019691467285,0.05,0.01,0.12,0.13
6.542830944061279,0.04,0.0,0.11,0.11
6.553156852722168,0.02,0.02,0.12,0.12
6.5630269050598145,0.02,0.02,0.14,0.14
6.573431968688965,0.03,0.02,0.15,0.15
6.583422899246216,0.04,0.02,0.15,0.15
6.593245983123779,0.05,0.03,0.12,0.13
6.603402853012085,0.06,0.04,0.11,0.13
6.613175868988037,0.11,0.04,0.11,0.16
6.6230628490448,0.14,0.03,0.11,0.18
6.633316993713379,0.15,0.03,0.09,0.17
6.643425941467285,0.12,0.04,0.05,0.13
6.654218912124634,0.08,0.05,0.03,0.09
6.664115905761719,0.05,0.06,-0.01,0.07
6.6735968589782715,0.04,0.05,-0.06,0.08
6.683743953704834,0.06,0.05,-0.1,0.12
6.693688869476318,0.06,0.05,-0.14,0.16
6.703824996948242,0.06,0.05,-0.17,0.18
6.7134928703308105,0.05,0.04,-0.17,0.18
6.724088907241821,0.06,0.01,-0.17,0.18
6.733960866928101,0.08,0.0,-0.15,0.17
6.743757724761963,0.07,0.0,-0.12,0.13
6.753824949264526,0.04,0.01,-0.07,0.08
6.764217853546143,-0.01,-0.01,-0.06,0.06
6.774515867233276,-0.07,-0.02,-0.05,0.08
6.784738063812256,-0.13,-0.04,-0.06,0.14
6.794785022735596,-0.17,-0.06,-0.09,0.2
6.804853916168213,-0.18,-0.06,-0.11,0.21
6.814617872238159,-0.15,-0.05,-0.12,0.19
6.824512958526611,-0.1,-0.05,-0.11,0.15
6.834423065185547,-0.07,-0.03,-0.09,0.11
6.844514846801758,-0.06,-0.02,-0.05,0.08
6.854581832885742,-0.06,-0.02,-0.05,0.08
6.864778995513916,-0.07,-0.04,-0.05,0.09
6.874891757965088,-0.09,-0.05,-0.04,0.11
6.885056972503662,-0.11,-0.05,-0.03,0.12
6.894791841506958,-0.11,-0.06,-0.01,0.12
6.905122756958008,-0.09,-0.06,0.01,0.1
6.915317058563232,-0.1,-0.05,0.04,0.11
6.92514181137085,-0.1,-0.04,0.08,0.13
6.935445785522461,-0.09,-0.03,0.11,0.14
6.9452128410339355,-0.04,-0.02,0.12,0.12
6.955456733703613,0.02,0.0,0.13,0.13
6.96527099609375,0.08,0.04,0.15,0.17
6.9753570556640625,0.11,0.09,0.15,0.2
6.9852118492126465,0.16,0.12,0.13,0.23
6.995218753814697,0.2,0.15,0.08,0.26
7.005560874938965,0.2,0.16,0.04,0.25
7.015697002410889,0.18,0.16,0.0,0.24
7.025692939758301,0.13,0.15,-0.01,0.19
7.036000728607178,0.05,0.14,-0.03,0.15
7.045693874359131,0.01,0.13,-0.05,0.13
7.055810928344727,0.0,0.1,-0.11,0.14
7.065656900405884,-0.03,0.07,-0.15,0.16
7.0760369300842285,-0.06,0.05,-0.18,0.19
7.0856359004974365,-0.08,0.02,-0.22,0.23
7.095901012420654,-0.11,-0.02,-0.25,0.27
7.105675935745239,-0.18,-0.03,-0.26,0.31
7.116152763366699,-0.25,-0.06,-0.28,0.38
7.126100063323975,-0.29,-0.12,-0.29,0.42
7.136292934417725,-0.32,-0.19,-0.28,0.46
7.146272897720337,-0.38,-0.24,-0.25,0.51
7.1567769050598145,-0.43,-0.28,-0.22,0.55
7.166866779327393,-0.46,-0.36,-0.22,0.62
7.176923751831055,-0.47,-0.42,-0.25,0.67
7.186398983001709,-0.46,-0.47,-0.25,0.7
7.196495056152344,-0.44,-0.48,-0.24,0.69
7.206486940383911,-0.42,-0.49,-0.22,0.68
7.216472864151001,-0.37,-0.43,-0.2,0.6
7.226322889328003,-0.37,-0.38,-0.2,0.56
7.236950874328613,-0.39,-0.32,-0.23,0.55
7.246854782104492,-0.4,-0.26,-0.3,0.56
7.2568278312683105,-0.44,-0.22,-0.38,0.62
7.266902923583984,-0.46,-0.21,-0.43,0.66
7.276955842971802,-0.51,-0.23,-0.46,0.72
7.286789894104004,-0.59,-0.29,-0.44,0.79
7.2969889640808105,-0.68,-0.37,-0.32,0.83
7.307359933853149,-0.83,-0.44,-0.09,0.94
7.317279815673828,-1.05,-0.51,0.14,1.17
7.327319860458374,-1.28,-0.65,0.33,1.47
7.337323904037476,-1.55,-0.77,0.47,1.79
7.347872734069824,-1.9,-0.81,0.54,2.13
7.357863903045654,-2.28,-0.77,0.56,2.47
7.367416858673096,-2.46,-0.68,0.62,2.62
7.3775458335876465,-2.51,-0.57,0.71,2.67
7.388085842132568,-2.58,-0.47,0.79,2.73
7.39807391166687,-2.69,-0.41,1.0,2.89
7.407643795013428,-2.88,-0.38,1.33,3.19
7.417715072631836,-3.13,-0.48,1.62,3.55
7.4277238845825195,-3.32,-0.7,1.79,3.83
7.437869071960449,-3.29,-1.04,1.92,3.94
7.4478960037231445,-3.05,-1.39,2.02,3.91
7.457989931106567,-2.8,-1.66,2.17,3.91
7.468472003936768,-2.5,-1.82,2.38,3.9
7.478014945983887,-2.09,-1.91,2.59,3.83
7.488044738769531,-1.6,-1.88,2.8,3.73
7.49819278717041,-1.19,-1.71,2.89,3.56
7.5081939697265625,-0.74,-1.42,2.82,3.24
7.5179290771484375,-0.35,-1.01,2.57,2.78
7.528117895126343,-0.11,-0.62,2.19,2.27
7.538575887680054,0.01,-0.28,1.84,1.86
7.54842472076416,0.05,-0.01,1.62,1.62
7.558477878570557,0.07,0.13,1.54,1.54
7.568204879760742,0.1,0.15,1.49,1.5
7.578536033630371,0.1,0.12,1.42,1.42
7.588836908340454,0.08,0.12,1.32,1.32
7.5989789962768555,-0.03,0.22,1.23,1.24
7.609450817108154,-0.19,0.37,1.14,1.21
7.618998050689697,-0.2,0.37,1.11,1.18
7.629087924957275,-0.05,0.25,1.33,1.35
7.639663934707642,0.14,0.14,1.78,1.79
7.649451732635498,0.24,-0.09,2.24,2.25
7.659128904342651,0.07,-0.37,2.59,2.61
7.6696789264678955,-0.31,-0.6,2.83,2.9
7.679166793823242,-0.63,-0.9,2.89,3.09
7.689195871353149,-0.75,-1.31,2.85,3.22
7.699241876602173,-0.72,-1.61,2.77,3.28
7.709347724914551,-0.61,-1.71,2.71,3.26
7.719367027282715,-0.32,-1.78,2.57,3.14
7.729106903076172,0.16,-1.94,2.25,2.97
7.739284038543701,0.68,-2.02,1.76,2.76
7.749663829803467,1.09,-1.94,1.17,2.51
7.759706020355225,1.5,-1.79,0.54,2.39
7.769710063934326,1.98,-1.66,-0.04,2.58
7.780202865600586,2.42,-1.61,-0.45,2.94
7.790276050567627,2.87,-1.57,-0.69,3.34
7.7997918128967285,3.41,-1.54,-0.76,3.81
7.810446739196777,3.99,-1.53,-0.75,4.33
7.820023059844971,4.45,-1.49,-0.68,4.74
7.8299970626831055,4.8,-1.42,-0.58,5.03
7.840084075927734,4.95,-1.48,-0.43,5.18
7.850623846054077,4.92,-1.59,-0.28,5.17
7.860107898712158,4.72,-1.72,-0.18,5.02
7.870252847671509,4.44,-1.89,-0.13,4.82
7.880738735198975,4.24,-1.98,-0.16,4.68
7.8907470703125,4.17,-1.95,-0.19,4.6
7.900798797607422,4.14,-1.92,-0.29,4.57
7.910398006439209,4.15,-1.91,-0.45,4.59
7.920464038848877,4.24,-1.85,-0.69,4.67
7.930782794952393,4.22,-1.78,-0.93,4.67
7.941071033477783,4.11,-1.69,-1.2,4.6
7.951096057891846,3.9,-1.56,-1.39,4.42
7.960731029510498,3.58,-1.44,-1.59,4.17
7.97078275680542,3.12,-1.33,-1.82,3.84
7.980809926986694,2.64,-1.24,-2.02,3.54
7.990543842315674,2.21,-1.12,-2.17,3.29
8.001901865005493,1.92,-1.01,-2.25,3.12
8.009944915771484,1.83,-0.96,-2.28,3.07
8.019684791564941,1.94,-0.93,-2.23,3.09
8.029860973358154,2.17,-0.9,-2.11,3.15
8.040541887283325,2.37,-0.81,-1.96,3.18
8.050446033477783,2.48,-0.71,-1.82,3.15
8.060054779052734,2.71,-0.82,-1.71,3.3
8.070841789245605,3.01,-1.03,-1.59,3.55
8.080220937728882,3.28,-1.31,-1.48,3.82
8.090316772460938,3.2,-1.52,-1.4,3.8
8.100115776062012,2.76,-1.51,-1.41,3.44
8.110188007354736,2.32,-1.63,-1.45,3.18
8.120759963989258,1.71,-1.7,-1.44,2.8
8.130125999450684,1.04,-1.57,-1.39,2.34
8.140472888946533,0.8,-1.7,-1.4,2.34
8.150439739227295,0.89,-2.2,-1.5,2.8
8.16050386428833,0.84,-2.63,-1.59,3.18
8.171097755432129,0.37,-2.64,-1.65,3.13
8.181131839752197,-0.38,-2.33,-1.69,2.9
8.190639972686768,-1.18,-1.87,-1.64,2.75
8.20075798034668,-1.93,-0.96,-1.47,2.6
8.21092700958252,-1.74,-0.3,-1.43,2.27
8.220960855484009,-0.37,-0.31,-1.53,1.6
8.230962753295898,0.89,-0.02,-1.66,1.88
8.241066932678223,1.54,0.51,-1.82,2.43
8.250670909881592,1.71,0.91,-1.88,2.69
8.261245727539062,1.32,1.28,-1.78,2.55
8.2708740234375,0.19,1.84,-1.6,2.44
8.281270027160645,-1.39,2.68,-1.28,3.27
8.291473865509033,-2.51,3.37,-0.89,4.29
8.301476001739502,-2.3,3.24,-0.61,4.01
8.311415910720825,-1.18,2.39,-0.41,2.69
8.32143497467041,-0.19,1.68,-0.15,1.69
8.331519842147827,0.17,1.53,0.1,1.54
8.341448783874512,0.26,1.63,0.35,1.68
8.351998805999756,0.34,1.8,0.72,1.96
8.361600875854492,0.49,1.99,1.1,2.32
8.371606826782227,0.48,2.17,1.3,2.57
8.381494045257568,0.37,2.24,1.27,2.6
8.391613960266113,0.24,2.06,1.01,2.3
8.401891946792603,-0.2,1.74,0.69,1.88
8.41185188293457,-0.85,1.47,0.44,1.75
8.421785831451416,-1.55,1.17,0.22,1.95
8.432065963745117,-2.25,0.88,0.11,2.41
8.44205379486084,-2.84,0.57,0.12,2.89
8.452055931091309,-3.29,0.32,0.24,3.31
8.462198734283447,-3.63,0.11,0.39,3.65
8.472189903259277,-3.87,-0.12,0.62,3.92
8.48227596282959,-3.93,-0.39,0.96,4.06
8.492182731628418,-3.76,-0.8,1.34,4.07
8.502368927001953,-3.58,-1.35,1.74,4.2
8.512397766113281,-3.49,-1.85,2.04,4.44
8.522276878356934,-3.24,-2.38,2.04,4.5
8.532670021057129,-3.03,-2.55,2.08,4.47
8.54279899597168,-2.84,-2.59,2.28,4.46
8.55283784866333,-2.49,-2.43,2.47,4.26
8.562802791595459,-1.93,-2.28,2.62,3.97
8.572581768035889,-1.24,-2.18,2.55,3.57
8.58267092704773,-0.5,-2.11,2.13,3.03
8.592901945114136,0.05,-1.92,1.61,2.5
8.603169918060303,0.36,-1.63,1.0,1.94
8.613095760345459,0.52,-1.29,0.34,1.43
8.623016834259033,0.56,-0.95,-0.23,1.12
8.63309097290039,0.64,-0.63,-0.63,1.09
8.643144845962524,0.79,-0.29,-0.88,1.21
8.653173923492432,1.0,0.05,-1.07,1.46
8.663022994995117,1.14,0.39,-1.17,1.67
8.673622846603394,1.25,0.85,-1.08,1.85
8.683376789093018,1.29,1.29,-0.87,2.02
8.693562984466553,1.25,1.53,-0.65,2.07
8.704041004180908,1.23,1.52,-0.38,1.99
8.713983058929443,1.27,1.35,-0.15,1.85
8.723934888839722,1.19,1.13,-0.03,1.64
8.733575820922852,1.01,0.95,-0.04,1.38
8.743705749511719,0.83,0.78,-0.13,1.14
8.753722906112671,0.73,0.57,-0.3,0.97
8.764010906219482,0.7,0.37,-0.53,0.95
8.773626804351807,0.62,0.16,-0.78,1.0
8.784183979034424,0.58,0.05,-1.01,1.16
8.794195890426636,0.68,0.08,-1.14,1.32
8.804154872894287,0.84,0.07,-1.24,1.49
8.814607858657837,0.93,0.05,-1.31,1.6
8.824152946472168,0.91,0.1,-1.32,1.6
8.834160804748535,0.83,0.22,-1.23,1.5
8.84450101852417,0.78,0.38,-0.96,1.29
8.854443073272705,0.82,0.52,-0.48,1.08
8.865444898605347,0.88,0.58,0.0,1.05
8.874693870544434,0.84,0.59,0.39,1.09
8.884418964385986,0.79,0.58,0.7,1.2
8.894661903381348,0.64,0.54,0.89,1.22
8.9045889377594,0.37,0.52,0.95,1.14
8.914888858795166,0.14,0.52,0.99,1.12
8.925220012664795,0.05,0.49,1.03,1.14
8.935204982757568,0.1,0.43,1.08,1.16
8.94478702545166,0.19,0.39,1.16,1.23
8.954832077026367,0.21,0.35,1.21,1.27
8.96493673324585,0.26,0.33,1.24,1.3
8.975185871124268,0.35,0.28,1.23,1.3
8.98502492904663,0.33,0.21,1.09,1.15
8.994963884353638,0.37,0.16,0.88,0.96
9.005249977111816,0.39,0.17,0.68,0.8
9.015533924102783,0.32,0.16,0.55,0.65
9.025551795959473,0.29,0.11,0.54,0.62
9.035534858703613,0.29,0.06,0.66,0.72
9.04517388343811,0.2,-0.04,0.79,0.81
9.055290937423706,0.03,-0.17,0.84,0.85
9.06550407409668,-0.14,-0.28,0.9,0.95
9.075684070587158,-0.3,-0.36,0.93,1.04
9.085567951202393,-0.4,-0.43,0.94,1.1
9.0953528881073,-0.47,-0.53,0.89,1.13
9.105764865875244,-0.53,-0.62,0.83,1.16
9.11579704284668,-0.53,-0.63,0.85,1.18
9.1262788772583,-0.49,-0.59,0.93,1.2
9.136202812194824,-0.42,-0.52,1.03,1.22
9.14605188369751,-0.29,-0.42,1.16,1.26
9.155930042266846,-0.18,-0.34,1.24,1.29
9.166128873825073,-0.12,-0.23,1.26,1.28
9.176244735717773,-0.07,-0.12,1.25,1.25
9.186194896697998,-0.02,-0.03,1.27,1.27
9.196242809295654,0.02,0.06,1.28,1.28
9.206418991088867,0.09,0.18,1.31,1.32
9.216771841049194,0.24,0.38,1.42,1.48
9.22693681716919,0.4,0.55,1.48,1.62
9.236464023590088,0.57,0.68,1.52,1.76
9.24705696105957,0.69,0.78,1.57,1.88
9.256474018096924,0.79,0.91,1.71,2.09
9.266654968261719,0.88,1.04,1.89,2.32
9.27663278579712,0.98,1.09,2.03,2.5
9.286695003509521,1.11,1.07,2.12,2.62
9.296916961669922,1.31,1.02,2.15,2.71
9.306834936141968,1.49,0.99,2.18,2.82
9.316906929016113,1.6,0.89,2.1,2.78
9.326872825622559,1.57,0.75,1.94,2.6
9.336911916732788,1.41,0.66,1.67,2.28
9.347023963928223,1.18,0.66,1.35,1.91
9.356863975524902,1.04,0.89,0.89,1.63
9.36707878112793,0.72,1.07,0.27,1.31
9.37713098526001,0.24,1.11,-0.07,1.13
9.387142896652222,-0.19,1.1,-0.09,1.11
9.396897792816162,-0.6,0.99,-0.04,1.15
9.407420873641968,-1.04,0.86,0.04,1.35
9.417513847351074,-1.32,0.68,0.09,1.48
9.427504062652588,-1.25,0.4,0.24,1.33
9.437586784362793,-0.91,0.1,0.37,0.98
9.44801378250122,-0.57,-0.07,0.5,0.76
9.457720756530762,-0.29,-0.15,0.74,0.8
9.467635869979858,-0.08,-0.23,1.04,1.06
9.477690935134888,0.0,-0.29,1.24,1.27
9.487746953964233,-0.32,0.12,1.48,1.51
9.497862815856934,-0.15,-0.01,1.54,1.54
9.508020877838135,0.54,-0.58,1.32,1.53
9.517984867095947,0.79,-0.63,1.18,1.55
9.528411865234375,0.62,-0.22,1.42,1.56
9.538512945175171,-0.29,0.43,1.77,1.84
9.548146724700928,-0.68,0.58,1.78,1.99
9.558196067810059,-0.39,0.42,1.69,1.78
9.568265914916992,-0.19,0.26,1.6,1.63
9.578754901885986,-0.34,0.08,1.53,1.56
9.588404893875122,-0.45,-0.1,1.27,1.35
9.598399877548218,-0.39,-0.24,0.9,1.0
9.608511924743652,-0.54,-0.28,0.6,0.85
9.618529796600342,-1.25,-0.12,1.48,1.94
9.628490924835205,-1.26,0.03,1.01,1.61
9.638551950454712,-1.11,0.12,0.39,1.18
9.648808002471924,-1.1,-0.21,0.81,1.38
9.658390998840332,-0.67,-0.59,0.84,1.22
9.668806076049805,-0.09,-0.67,1.02,1.22
9.678770065307617,0.4,-0.68,1.28,1.5
9.688912868499756,0.9,-0.45,1.56,1.85
9.698925018310547,1.41,-0.36,1.89,2.38
9.709016799926758,1.73,-0.55,2.19,2.84
9.719007015228271,1.61,-0.81,2.46,3.04
9.729042053222656,1.37,-1.24,2.63,3.21
9.739206790924072,1.23,-1.75,2.59,3.35
9.749176025390625,1.19,-2.35,2.05,3.33
9.759720802307129,1.14,-2.78,1.38,3.3
9.769279956817627,1.16,-3.18,0.69,3.45
9.779351949691772,1.01,-3.6,-0.02,3.73
9.789393901824951,0.96,-3.9,-0.67,4.07
9.799718856811523,0.92,-4.13,-1.21,4.4
9.809757947921753,0.67,-4.17,-1.67,4.54
9.820071935653687,0.35,-4.01,-2.2,4.58
9.829640865325928,0.19,-3.77,-2.76,4.67
9.839680910110474,0.1,-3.57,-3.21,4.8
9.849764823913574,0.05,-3.39,-3.45,4.83
9.859799861907959,0.01,-3.27,-3.54,4.81
9.869518756866455,-0.08,-3.23,-3.5,4.76
9.87985897064209,-0.23,-3.3,-3.36,4.71
9.889687061309814,-0.41,-3.36,-3.25,4.69
9.899785041809082,-0.57,-3.37,-3.17,4.66
9.910133838653564,-0.66,-3.29,-3.06,4.54
9.920094966888428,-0.8,-3.08,-2.83,4.25
9.930257797241211,-0.92,-2.75,-2.43,3.78
9.940690040588379,-0.9,-2.37,-2.0,3.22
9.950226783752441,-0.78,-1.94,-1.59,2.62
9.96045184135437,-0.68,-1.46,-1.16,1.98
9.970396041870117,-0.7,-0.96,-0.89,1.48
9.98046588897705,-0.87,-0.53,-0.71,1.24
9.99053692817688,-1.05,-0.21,-0.57,1.21
10.000241756439209,-1.13,-0.01,-0.46,1.22
10.010687828063965,-1.09,0.25,-0.26,1.14
10.020731925964355,-0.87,0.58,-0.06,1.04
10.031254768371582,-0.4,0.87,-0.02,0.95
10.041307926177979,0.06,1.07,-0.14,1.08
10.051230907440186,0.35,1.19,-0.45,1.31
10.06091594696045,0.33,1.18,-0.81,1.46
10.07100772857666,-0.04,0.93,-1.11,1.44
10.081063747406006,-0.44,0.48,-1.44,1.58
10.091651916503906,-0.88,-0.14,-1.71,1.92
10.100961923599243,-1.26,-0.69,-1.81,2.31
10.111053943634033,-1.68,-0.82,-2.08,2.79
10.1210618019104,-2.07,-0.77,-2.11,3.05
10.131014823913574,-2.1,-0.78,-1.93,2.95
10.142056941986084,-1.62,-0.93,-1.45,2.36
10.15148401260376,-1.18,-0.84,-0.6,1.56
